RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
413066,19D05987,2019-04-16 17:00:00,2019,4,17,16,4B,AGG. ASSAULT,,KNIFE,CENTRAL,UPTON,ROW/TOWNHOUSE-OCC,39.30174465390346,-76.62657042861542,0.95,0.02,24000,0.42,Black
413067,19D05972,2019-04-16 13:00:00,2019,4,13,16,6F,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.29084863125827,-76.61281097926104,0.32,0.52,62000,0.12,White
413068,19D06406,2019-04-16 17:00:00,2019,4,17,16,6D,LARCENY FROM AUTO,,UNKNOWN,WESTERN,ROSEMONT HOMEOWNERS/TENANTS,STREET,39.294046758652016,-76.65857130976201,0.89,0.04,34000,0.3,Black
413069,19C06877,2019-03-13 11:05:00,2019,3,11,13,6G,LARCENY,,UNKNOWN,NORTHERN,CHARLES VILLAGE,OTHER - INSIDE,39.31799738487072,-76.61767606922102,0.18,0.68,52000,0.15,White
413070,19C04193,2019-03-13 08:30:00,2019,3,8,13,6J,LARCENY,,UNKNOWN,WESTERN,MONDAWMIN,STREET,39.31518299292579,-76.65015650231281,0.91,0.03,33000,0.31,Black
413071,19C04345,2019-03-13 11:00:00,2019,3,11,13,5C,BURGLARY,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,ROW/TOWNHOUSE-OCC,39.281377268342816,-76.62988632985886,0.48,0.42,42000,0.21,Neither
413072,19C04352,2019-03-13 15:33:00,2019,3,15,13,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,ARLINGTON,STREET,39.34471677751614,-76.68206044790976,0.87,0.06,41000,0.22,Black
413073,19C04454,2019-03-13 20:00:00,2019,3,20,13,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,WAKEFIELD,UNKNOWN,39.31291729292221,-76.70389933504883,0.63,0.28,52000,0.22,Black
413074,19C04332,2019-03-13 15:11:00,2019,3,15,13,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,ROGNEL HEIGHTS,UNKNOWN,39.29961728833901,-76.69042889780285,0.63,0.28,52000,0.22,Black
413075,19C04410,2019-03-13 17:55:00,2019,3,17,13,3AF,ROBBERY,,FIREARM,SOUTHWEST,MOUNT HOLLY,UNKNOWN,39.31333921351194,-76.6745785250268,0.63,0.28,52000,0.22,Black
413076,19C05639,2019-03-16 22:55:00,2019,3,22,16,4A,AGG. ASSAULT,,FIREARM,NORTHEAST,PARKLANE,UNKNOWN,39.342399657222714,-76.66137454011209,0.63,0.28,52000,0.22,Black
413077,19C05308,2019-03-16 05:42:00,2019,3,5,16,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,GLEN,STREET,39.35320121150057,-76.69324045655294,0.63,0.28,52000,0.22,Black
413078,19C05705,2019-03-16 20:00:00,2019,3,20,16,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,ARMISTEAD GARDENS,PARKING LOT-OUTSIDE,39.3050707843364,-76.54937151810442,0.55,0.35,42000,0.2,Black
413079,19C05379,2019-03-16 10:30:00,2019,3,10,16,3AF,ROBBERY,,FIREARM,NORTHWEST,ARLINGTON,STREET,39.35193394139515,-76.68452490775687,0.87,0.06,41000,0.22,Black
413080,19C05506,2019-03-16 15:00:00,2019,3,15,16,6J,LARCENY,,UNKNOWN,EASTERN,OLDTOWN,UNKNOWN,39.29810555518573,-76.60241858460712,0.63,0.28,52000,0.22,Black
413081,19C05940,2019-03-16 16:00:00,2019,3,16,16,4A,AGG. ASSAULT,,FIREARM,SOUTHERN,BROOKLYN,ROW/TOWNHOUSE-OCC,39.239083550110045,-76.60064268548925,0.68,0.2,38000,0.25,Black
413082,19C05502,2019-03-16 17:34:00,2019,3,17,16,4C,AGG. ASSAULT,,OTHER,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,STREET,39.29345354708283,-76.57478018655145,0.18,0.68,60000,0.11,White
413083,19C05561,2019-03-16 14:30:00,2019,3,14,16,5A,BURGLARY,,UNKNOWN,SOUTHEAST,LITTLE ITALY,ROW/TOWNHOUSE-OCC,39.28666192593839,-76.6011962509159,0.63,0.28,52000,0.22,Black
413084,19C05434,2019-03-16 14:25:00,2019,3,14,16,6C,LARCENY,,UNKNOWN,SOUTHWEST,HUNTING RIDGE,GROCERY/CONFECTION,39.29387137891356,-76.69589340302399,0.63,0.28,52000,0.22,Black
413085,19G03423,2019-07-10 07:17:00,2019,7,7,10,5D,BURGLARY,,UNKNOWN,WESTERN,PENN NORTH,UNKNOWN,39.31311172863384,-76.64265185942254,0.63,0.28,52000,0.22,Black
413087,19G03593,2019-07-10 15:00:00,2019,7,15,10,6C,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,UNKNOWN,39.2912782727321,-76.62286594774423,0.32,0.52,62000,0.12,White
413088,19G03755,2019-07-10 17:30:00,2019,7,17,10,5A,BURGLARY,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,ROW/TOWNHOUSE-OCC,39.2961107667218,-76.58194523035395,0.9,0.04,28500,0.36,Black
413089,19G03866,2019-07-10 00:00:00,2019,7,0,10,7A,AUTO THEFT,,UNKNOWN,WESTERN,PENN NORTH,UNKNOWN,39.31149479980736,-76.63944646522233,0.63,0.28,52000,0.22,Black
413090,19G03528,2019-07-10 11:10:00,2019,7,11,10,6G,LARCENY,,UNKNOWN,SOUTHEAST,INNER HARBOR,OTHER - INSIDE,39.283322092611456,-76.59957573676229,0.2,0.65,72000,0.1,White
413091,19G03376,2019-07-10 01:13:00,2019,7,1,10,4C,AGG. ASSAULT,,OTHER,SOUTHWEST,WESTGATE,ROW/TOWNHOUSE-OCC,39.281259727309674,-76.70866029812652,0.9,0.04,34000,0.3,Black
413092,19G03832,2019-07-10 21:55:00,2019,7,21,10,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,FRANKFORD,UNKNOWN,39.33928651117154,-76.53916810135001,0.65,0.22,39000,0.25,Black
413093,19G03644,2019-07-10 18:02:00,2019,7,18,10,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,OLDTOWN,ROW/TOWNHOUSE-OCC,39.29991949805178,-76.60500658766861,0.63,0.28,52000,0.22,Black
413094,19G03506,2019-07-10 10:20:00,2019,7,10,10,3B,ROBBERY,,UNKNOWN,NORTHEAST,MAYFIELD,STREET,39.33003689644878,-76.58166093129724,0.63,0.28,52000,0.22,Black
413095,19G03684,2019-07-10 06:55:00,2019,7,6,10,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,CARE,STREET,39.297758514271145,-76.58883844854681,0.93,0.02,26000,0.41,Black
413096,19G03702,2019-07-10 11:59:00,2019,7,11,10,6J,LARCENY,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,STREET,39.2937905035613,-76.57427918569789,0.18,0.68,60000,0.11,White
413097,19G03412,2019-07-10 01:30:00,2019,7,1,10,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,RESERVOIR HILL,STREET,39.311432270694,-76.63461556063393,0.63,0.28,52000,0.22,Black
413098,19G03515,2019-07-10 11:01:00,2019,7,11,10,3AK,ROBBERY,,KNIFE,NORTHERN,CEDARCROFT,STREET,39.36829650037167,-76.6157329178054,0.63,0.28,52000,0.22,Black
413099,19G03754,2019-07-10 23:49:00,2019,7,23,10,4C,AGG. ASSAULT,,OTHER,WESTERN,SANDTOWN-WINCHESTER,OTHER - INSIDE,39.30758313505296,-76.64273461205948,0.97,0.01,28500,0.38,Black
413100,19G03868,2019-07-10 18:00:00,2019,7,18,10,7A,AUTO THEFT,,UNKNOWN,EASTERN,OLDTOWN,UNKNOWN,39.301239852815925,-76.60608430184625,0.63,0.28,52000,0.22,Black
413101,19D06868,2019-04-18 22:50:00,2019,4,22,18,7C,AUTO THEFT,,UNKNOWN,SOUTHWEST,CARROLL-SOUTH HILTON,STREET,39.287554350834576,-76.67187341796068,0.63,0.28,52000,0.22,Black
413102,19D06651,2019-04-18 05:30:00,2019,4,5,18,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,MORRELL PARK,OTHER - INSIDE,39.261987124930414,-76.66486459265873,0.55,0.32,41000,0.22,Black
413103,19D06905,2019-04-18 23:40:00,2019,4,23,18,5A,BURGLARY,,UNKNOWN,NORTHWEST,CENTRAL PARK HEIGHTS,ROW/TOWNHOUSE-OCC,39.33562138083873,-76.66372793908094,0.9,0.04,33000,0.32,Black
413104,19D06895,2019-04-18 09:30:00,2019,4,9,18,9S,SHOOTING,,FIREARM,EASTERN,BEREA,STREET,39.308166013535136,-76.57849645816275,0.9,0.04,31000,0.33,Black
413105,19D06546,2019-04-18 00:30:00,2019,4,0,18,9S,SHOOTING,,FIREARM,CENTRAL,DOWNTOWN,STREET,39.289550606822566,-76.61828582194991,0.32,0.52,62000,0.12,White
413106,19D06708,2019-04-18 06:00:00,2019,4,6,18,5D,BURGLARY,,UNKNOWN,NORTHWEST,WEST FOREST PARK,SHED/GARAGE,39.321406697079766,-76.69330193767652,0.63,0.28,52000,0.22,Black
413107,19D09660,2019-04-18 09:00:00,2019,4,9,18,6G,LARCENY,,UNKNOWN,CENTRAL,BOLTON HILL,APT/CONDO - OCCUPIED,39.30760042808628,-76.62999212211966,0.63,0.28,52000,0.22,Black
413108,19D06596,2019-04-18 07:30:00,2019,4,7,18,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,CENTRAL PARK HEIGHTS,STREET,39.350781112794905,-76.66976394062118,0.9,0.04,33000,0.32,Black
413109,19D06851,2019-04-18 19:42:00,2019,4,19,18,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,GLEN,STREET,39.35331134471816,-76.68354892755951,0.63,0.28,52000,0.22,Black
413110,19D06805,2019-04-18 17:26:00,2019,4,17,18,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,WINDSOR HILLS,STREET,39.32030758154413,-76.68670882428006,0.63,0.28,52000,0.22,Black
413111,19D07095,2019-04-18 23:30:00,2019,4,23,18,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,MEDFIELD,STREET,39.33706178734245,-76.63938650555858,0.12,0.75,71000,0.08,White
413112,19D06699,2019-04-18 11:30:00,2019,4,11,18,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,UPPER FELLS POINT,STREET,39.285721485929486,-76.59009062028542,0.08,0.8,78000,0.08,White
413113,19D06578,2019-04-18 03:51:00,2019,4,3,18,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,OTHER - INSIDE,39.27375073427307,-76.62782950265289,0.63,0.28,52000,0.22,Black
413114,19D06836,2019-04-18 18:45:00,2019,4,18,18,3D,ROBBERY - COMMERCIAL,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,GROCERY/CONFECTION,39.30085931856832,-76.61665490778722,0.63,0.28,52000,0.22,Black
413115,19D06915,2019-04-18 19:00:00,2019,4,19,18,6F,LARCENY,,UNKNOWN,SOUTHEAST,CANTON,UNKNOWN,39.27767942665752,-76.57231596516425,0.05,0.88,82000,0.06,White
413116,19F09222,2019-06-25 20:06:00,2019,6,20,25,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,CHESWOLDE,APT/CONDO - OCCUPIED,39.36917464611131,-76.69041814962243,0.63,0.28,52000,0.22,Black
413117,19F08950,2019-06-25 21:15:00,2019,6,21,25,5D,BURGLARY,,UNKNOWN,SOUTHEAST,PATTERSON PARK,OTHER - INSIDE,39.28894212123414,-76.5771831849504,0.18,0.68,60000,0.11,White
413118,19F09135,2019-06-25 16:00:00,2019,6,16,25,6G,LARCENY,,UNKNOWN,EASTERN,BROADWAY EAST,OTHER - INSIDE,39.304989670749016,-76.59147225369686,0.93,0.03,26000,0.4,Black
413119,19H09383,2019-06-21 00:00:00,2019,6,0,21,6G,LARCENY,,UNKNOWN,SOUTHEAST,UPPER FELLS POINT,ROW/TOWNHOUSE-OCC,39.28625353572568,-76.58688652997718,0.08,0.8,78000,0.08,White
413120,19F08260,2019-06-21 20:00:00,2019,6,20,21,6E,LARCENY,,UNKNOWN,SOUTHWEST,PENROSE/FAYETTE STREET OUTREACH,STREET,39.293206130891534,-76.66503612815086,0.63,0.28,52000,0.22,Black
413121,19F07583,2019-06-21 11:20:00,2019,6,11,21,9S,SHOOTING,,FIREARM,SOUTHWEST,CARROLLTON RIDGE,STREET,39.28459893855213,-76.65145801845442,0.63,0.28,52000,0.22,Black
413122,19F07520,2019-06-21 06:10:00,2019,6,6,21,3AJF,ROBBERY - CARJACKING,,FIREARM,SOUTHWEST,SHIPLEY HILL,STREET,39.2868347806187,-76.6550597343296,0.63,0.28,52000,0.22,Black
413123,19F07488,2019-06-21 00:00:00,2019,6,0,21,6E,LARCENY,,UNKNOWN,NORTHEAST,GLENHAM-BELHAR,PARKING LOT-OUTSIDE,39.34442541040509,-76.54303947103902,0.63,0.28,52000,0.22,Black
413124,19F35102,2019-06-21 11:50:00,2019,6,11,21,6J,LARCENY,,UNKNOWN,SOUTHEAST,FELLS POINT,UNKNOWN,39.28680914778519,-76.59275436649669,0.08,0.8,78000,0.08,White
413125,19F08971,2019-06-21 19:00:00,2019,6,19,21,4A,AGG. ASSAULT,,FIREARM,NORTHERN,LAKE WALKER,APT/CONDO - OCCUPIED,39.370746513547765,-76.60277036052285,0.55,0.35,55000,0.13,Black
413126,19F07790,2019-06-21 22:00:00,2019,6,22,21,4D,AGG. ASSAULT,,HANDS,NORTHEAST,FRANKFORD,CONVENIENCE STORE,39.34239334808426,-76.54490364324843,0.65,0.22,39000,0.25,Black
413127,19F07902,2019-06-21 21:00:00,2019,6,21,21,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,BROENING MANOR,UNKNOWN,39.27445385475902,-76.5341088567322,0.63,0.28,52000,0.22,Black
413128,19F07616,2019-06-21 12:30:00,2019,6,12,21,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,UPTON,STREET,39.304084722019134,-76.6362052973518,0.95,0.02,24000,0.42,Black
413129,19F07780,2019-06-21 21:37:00,2019,6,21,21,6J,LARCENY,,UNKNOWN,WESTERN,BRIDGEVIEW/GREENLAWN,UNKNOWN,39.29868191200132,-76.65362303297694,0.63,0.28,52000,0.22,Black
413130,19F07524,2019-06-21 06:25:00,2019,6,6,21,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,BEECHFIELD,UNKNOWN,39.28074258981624,-76.70123273456761,0.63,0.28,52000,0.22,Black
413131,19F07655,2019-06-21 15:52:00,2019,6,15,21,6C,LARCENY,,UNKNOWN,SOUTHWEST,MILLHILL,CHAIN FOOD STORE,39.2830121543156,-76.6534740548067,0.63,0.28,52000,0.22,Black
413132,19D06060,2019-04-16 20:30:00,2019,4,20,16,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,UPTON,ROW/TOWNHOUSE-OCC,39.30657598443062,-76.63759008999868,0.95,0.02,24000,0.42,Black
413133,19D06178,2019-04-16 22:00:00,2019,4,22,16,6F,LARCENY,,UNKNOWN,NORTHWEST,FALLSTAFF,PORCH/DECK,39.3649971611792,-76.70777957862984,0.63,0.28,52000,0.22,Black
413134,19D06123,2019-04-16 23:45:00,2019,4,23,16,3D,ROBBERY - COMMERCIAL,,UNKNOWN,NORTHEAST,FRANKFORD,CHAIN FOOD STORE,39.32366164054714,-76.54437365953464,0.65,0.22,39000,0.25,Black
413135,19D06271,2019-04-16 22:00:00,2019,4,22,16,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,ELLWOOD PARK/MONUMENT,STREET,39.29572638052027,-76.57585610533758,0.35,0.52,53000,0.14,White
413136,19D11062,2019-04-16 00:01:00,2019,4,0,16,4C,AGG. ASSAULT,,OTHER,NORTHEAST,FRANKFORD,SCHOOL,39.33309121337674,-76.5521892020945,0.65,0.22,39000,0.25,Black
413137,19D05794,2019-04-16 07:55:00,2019,4,7,16,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,WAKEFIELD,APT/CONDO - OCCUPIED,39.31063306853582,-76.69911103293731,0.63,0.28,52000,0.22,Black
413138,19E05027,2019-04-16 12:15:00,2019,4,12,16,6G,LARCENY,,UNKNOWN,SOUTHEAST,FELLS POINT,OTHER - INSIDE,39.28091170360653,-76.59835200835374,0.08,0.8,78000,0.08,White
413139,19D05874,2019-04-16 12:00:00,2019,4,12,16,4A,AGG. ASSAULT,,FIREARM,NORTHWEST,REISTERSTOWN STATION,STREET,39.35852336505421,-76.70921886019137,0.63,0.28,52000,0.22,Black
413140,19D04574,2019-04-11 20:00:00,2019,4,20,11,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,CHERRY HILL,STREET,39.247464963707536,-76.62637741920419,0.92,0.02,27000,0.36,Black
413141,19D04226,2019-04-11 18:39:00,2019,4,18,11,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,BOYD-BOOTH,UNKNOWN,39.28715235415552,-76.65015080910759,0.63,0.28,52000,0.22,Black
413142,19D04002,2019-04-11 08:18:00,2019,4,8,11,5A,BURGLARY,,UNKNOWN,SOUTHEAST,FELLS POINT,UNKNOWN,39.28548428361116,-76.59235139611721,0.08,0.8,78000,0.08,White
413143,19D04256,2019-04-11 17:00:00,2019,4,17,11,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,CARROLL-SOUTH HILTON,ROW/TOWNHOUSE-OCC,39.286182148492095,-76.67095956624931,0.63,0.28,52000,0.22,Black
413144,19D04052,2019-04-11 11:10:00,2019,4,11,11,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,PARKLANE,APT/CONDO - OCCUPIED,39.34160244412514,-76.6591599983368,0.63,0.28,52000,0.22,Black
413145,19D05568,2019-04-11 19:30:00,2019,4,19,11,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,LITTLE ITALY,STREET,39.28777053174003,-76.60119646693312,0.63,0.28,52000,0.22,Black
413146,19D04185,2019-04-11 16:00:00,2019,4,16,11,5A,BURGLARY,,UNKNOWN,SOUTHWEST,BOYD-BOOTH,ROW/TOWNHOUSE-VAC,39.286323652979775,-76.6489025320967,0.63,0.28,52000,0.22,Black
413147,19D04094,2019-04-11 12:58:00,2019,4,12,11,3CF,ROBBERY - COMMERCIAL,,FIREARM,SOUTHWEST,MOUNT HOLLY,RETAIL/SMALL BUSINES,39.31072490201464,-76.67442676253904,0.63,0.28,52000,0.22,Black
413148,19G10998,2019-07-23 14:00:00,2019,7,14,23,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,STREET,39.29526878154784,-76.5786512774491,0.9,0.04,28500,0.36,Black
413149,19G08549,2019-07-23 09:00:00,2019,7,9,23,5A,BURGLARY,,UNKNOWN,WESTERN,PENN NORTH,UNKNOWN,39.31334647858903,-76.64486772327479,0.63,0.28,52000,0.22,Black
413150,19G08842,2019-07-24 17:27:00,2019,7,17,24,6C,LARCENY,,UNKNOWN,NORTHWEST,HOWARD PARK,UNKNOWN,39.33012829644508,-76.69567489376182,0.63,0.28,52000,0.22,Black
413151,19G08574,2019-07-23 23:30:00,2019,7,23,23,3AF,ROBBERY,,FIREARM,NORTHEAST,FRANKFORD,STREET,39.33933740552576,-76.54127665448908,0.65,0.22,39000,0.25,Black
413152,19G08291,2019-07-23 08:24:00,2019,7,8,23,4A,AGG. ASSAULT,,FIREARM,NORTHEAST,MONTEBELLO,STREET,39.328515234182646,-76.58904220052153,0.63,0.28,52000,0.22,Black
413153,19G08201,2019-07-23 01:45:00,2019,7,1,23,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,RIDGELY'S DELIGHT,STREET,39.28486337827509,-76.62647174730499,0.08,0.85,85000,0.06,White
413154,19G08202,2019-07-23 01:35:00,2019,7,1,23,3K,ROBBERY,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,UNKNOWN,39.296186613125215,-76.57985636346774,0.9,0.04,28500,0.36,Black
413155,19G35107,2019-07-23 05:05:00,2019,7,5,23,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,BUTCHER'S HILL,UNKNOWN,39.29240328041374,-76.58902593338811,0.63,0.28,52000,0.22,Black
413156,19G08558,2019-07-23 21:40:00,2019,7,21,23,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,INNER HARBOR,UNKNOWN,39.284761784408886,-76.60560840091453,0.2,0.65,72000,0.1,White
413157,19G08240,2019-07-23 01:00:00,2019,7,1,23,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,PARKLANE,STREET,39.34217915996692,-76.6632980709199,0.63,0.28,52000,0.22,Black
413158,19G08419,2019-07-23 16:00:00,2019,7,16,23,5A,BURGLARY,,UNKNOWN,SOUTHWEST,MILLHILL,ROW/TOWNHOUSE-OCC,39.279867555516326,-76.65872889937305,0.63,0.28,52000,0.22,Black
413159,19G08576,2019-07-23 07:00:00,2019,7,7,23,6G,LARCENY,,UNKNOWN,SOUTHERN,HOLLINS MARKET,UNKNOWN,39.287086498271314,-76.62992307018541,0.63,0.28,52000,0.22,Black
413160,19G08450,2019-07-23 17:27:00,2019,7,17,23,6L,LARCENY,,UNKNOWN,NORTHEAST,EDNOR GARDENS-LAKESIDE,RECREATION FACILITY,39.328696561659065,-76.60302692981942,0.63,0.28,52000,0.22,Black
413161,19G08290,2019-07-23 09:50:00,2019,7,9,23,3B,ROBBERY,,UNKNOWN,SOUTHEAST,UPPER FELLS POINT,UNKNOWN,39.28759165707624,-76.59170245610161,0.08,0.8,78000,0.08,White
413162,19G08547,2019-07-23 21:35:00,2019,7,21,23,6J,LARCENY,,UNKNOWN,CENTRAL,INNER HARBOR,CARRY OUT,39.28560095541029,-76.60694422213838,0.2,0.65,72000,0.1,White
413163,19G08510,2019-07-23 19:36:00,2019,7,19,23,4C,AGG. ASSAULT,,OTHER,NORTHERN,BETTER WAVERLY,PARKING LOT-OUTSIDE,39.328159193669045,-76.60798009944801,0.78,0.15,42000,0.2,Black
413164,19F07899,2019-06-21 22:00:00,2019,6,22,21,5D,BURGLARY,,UNKNOWN,CENTRAL,DOWNTOWN,HOTEL/MOTEL,39.28978417095034,-76.61539971594291,0.32,0.52,62000,0.12,White
413165,19F07720,2019-06-21 18:42:00,2019,6,18,21,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,FEDERAL HILL,STREET,39.276665339513634,-76.61249818135408,0.06,0.87,89000,0.05,White
413166,19F08653,2019-06-21 01:00:00,2019,6,1,21,6E,LARCENY,,UNKNOWN,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,STREET,39.28450576208362,-76.64326593352925,0.63,0.28,52000,0.22,Black
413167,19F07753,2019-06-21 14:00:00,2019,6,14,21,6J,LARCENY,,UNKNOWN,NORTHEAST,HAMILTON HILLS,YARD,39.37019782343389,-76.56674012254427,0.63,0.28,52000,0.22,Black
413168,19F08099,2019-06-21 17:00:00,2019,6,17,21,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHWEST,TEN HILLS,PARKING LOT-OUTSIDE,39.284678735606896,-76.69979240663298,0.63,0.28,52000,0.22,Black
413169,19F07525,2019-06-21 06:45:00,2019,6,6,21,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,FRANKFORD,STREET,39.32692868348517,-76.54505525868076,0.65,0.22,39000,0.25,Black
413170,19F08470,2019-06-21 22:30:00,2019,6,22,21,6E,LARCENY,,UNKNOWN,WESTERN,PANWAY/BRADDISH AVENUE,STREET,39.31366116165932,-76.6605655965256,0.63,0.28,52000,0.22,Black
413171,19F07634,2019-06-21 13:30:00,2019,6,13,21,6E,LARCENY,,UNKNOWN,SOUTHWEST,ROSEMONT,UNKNOWN,39.30727128119376,-76.66952005650947,0.89,0.04,34000,0.3,Black
413172,19F07615,2019-06-21 08:00:00,2019,6,8,21,5A,BURGLARY,,UNKNOWN,WESTERN,EASTERWOOD,UNKNOWN,39.30560262142264,-76.65131342726403,0.63,0.28,52000,0.22,Black
413173,19F35094,2019-06-21 09:45:00,2019,6,9,21,6J,LARCENY,,UNKNOWN,EASTERN,PENN-FALLSWAY,UNKNOWN,39.29342104623371,-76.60814552671452,0.63,0.28,52000,0.22,Black
413174,19F07613,2019-06-21 12:37:00,2019,6,12,21,6G,LARCENY,,UNKNOWN,NORTHERN,CYLBURN,UNKNOWN,39.344271875246655,-76.66715178000723,0.63,0.28,52000,0.22,Black
413175,19G35032,2019-06-21 14:05:00,2019,6,14,21,6J,LARCENY,,UNKNOWN,NORTHERN,KESWICK,UNKNOWN,39.34383894657388,-76.62949449661994,0.63,0.28,52000,0.22,Black
413176,19F07954,2019-06-21 14:00:00,2019,6,14,21,5A,BURGLARY,,UNKNOWN,NORTHEAST,LOCH RAVEN,UNKNOWN,39.358527224970125,-76.576755514479,0.5,0.38,57000,0.13,Black
413177,19F07693,2019-06-21 16:00:00,2019,6,16,21,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,DOWNTOWN,HOTEL/MOTEL,39.29015374666619,-76.6171682804888,0.32,0.52,62000,0.12,White
413178,19F07575,2019-06-21 10:00:00,2019,6,10,21,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,GLEN OAKS,RETAIL/SMALL BUSINES,39.35904734814105,-76.59569618491261,0.63,0.28,52000,0.22,Black
413179,19F07537,2019-06-21 07:44:00,2019,6,7,21,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,WOODMERE,SHOPPING MALLS/CNTR,39.34603695399582,-76.6882644307967,0.63,0.28,52000,0.22,Black
413180,19D04163,2019-04-11 15:49:00,2019,4,15,11,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,JONESTOWN,ROW/TOWNHOUSE-OCC,39.28710814825216,-76.60390823261405,0.35,0.5,48000,0.18,White
413181,19D04132,2019-04-11 14:08:00,2019,4,14,11,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,CALLAWAY-GARRISON,ROW/TOWNHOUSE-OCC,39.334805723805374,-76.67678901089064,0.63,0.28,52000,0.22,Black
413182,19D04085,2019-04-11 01:15:00,2019,4,1,11,5D,BURGLARY,,UNKNOWN,EASTERN,ORANGEVILLE,UNKNOWN,39.29684807393823,-76.5659219018857,0.63,0.28,52000,0.22,Black
413183,19D04060,2019-04-11 11:18:00,2019,4,11,11,4A,AGG. ASSAULT,,FIREARM,WESTERN,PARKVIEW/WOODBROOK,UNKNOWN,39.31513907786992,-76.64789152842499,0.63,0.28,52000,0.22,Black
413184,19D04393,2019-04-11 23:00:00,2019,4,23,11,6G,LARCENY,,UNKNOWN,WESTERN,MONDAWMIN,ROW/TOWNHOUSE-OCC,39.311085162494365,-76.64809272223918,0.91,0.03,33000,0.31,Black
413185,19D03993,2019-04-11 07:30:00,2019,4,7,11,4A,AGG. ASSAULT,,FIREARM,NORTHERN,GREENSPRING,STREET,39.33301485715828,-76.65889399307278,0.63,0.28,52000,0.22,Black
413186,19D04213,2019-04-11 17:42:00,2019,4,17,11,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,LAKELAND,STREET,39.25385871824183,-76.65000922225775,0.63,0.28,52000,0.22,Black
413187,19D04111,2019-04-11 11:45:00,2019,4,11,11,6J,LARCENY,,UNKNOWN,NORTHEAST,HAMILTON HILLS,YARD,39.36784271923848,-76.56871291505225,0.63,0.28,52000,0.22,Black
413188,19D04158,2019-04-11 15:30:00,2019,4,15,11,6C,LARCENY,,UNKNOWN,SOUTHWEST,MILLHILL,UNKNOWN,39.28194722045465,-76.65495179838545,0.63,0.28,52000,0.22,Black
