RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
423804,18L10290,2018-12-28 20:52:00,2018,12,20,28,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,PARKVIEW/WOODBROOK,STREET,39.316414935135775,-76.64599594197307,0.63,0.28,52000,0.22,Black
423805,18L10257,2018-12-28 19:20:00,2018,12,19,28,3AF,ROBBERY,,FIREARM,WESTERN,EVERGREEN LAWN,OTHER - OUTSIDE,39.295895916772714,-76.65917690449356,0.63,0.28,52000,0.22,Black
423806,18L10081,2018-12-28 00:00:00,2018,12,0,28,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,LANGSTON HUGHES,STREET,39.343720170729206,-76.67814101669195,0.63,0.28,52000,0.22,Black
423807,18L10318,2018-12-28 21:50:00,2018,12,21,28,3JF,ROBBERY,,FIREARM,SOUTHERN,LAKELAND,UNKNOWN,39.25238987456851,-76.64125494650912,0.63,0.28,52000,0.22,Black
423808,18L10319,2018-12-28 14:00:00,2018,12,14,28,6G,LARCENY,,UNKNOWN,SOUTHWEST,MILLHILL,ROW/TOWNHOUSE-OCC,39.28055688720436,-76.65457555913338,0.63,0.28,52000,0.22,Black
423809,18L10570,2018-12-28 19:00:00,2018,12,19,28,7A,AUTO THEFT,,UNKNOWN,NORTHERN,REMINGTON,STREET,39.320422449806166,-76.62351208362821,0.22,0.65,55000,0.13,White
423810,18L10171,2018-12-28 14:45:00,2018,12,14,28,3CF,ROBBERY - COMMERCIAL,,FIREARM,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,GROCERY/CONFECTION,39.2925020606341,-76.57320383534717,0.18,0.68,60000,0.11,White
423811,18L10341,2018-12-28 23:30:00,2018,12,23,28,3AF,ROBBERY,,FIREARM,NORTHWEST,REISTERSTOWN STATION,STREET,39.35331071149077,-76.70610212939103,0.63,0.28,52000,0.22,Black
423812,18L10101,2018-12-28 00:30:00,2018,12,0,28,6J,LARCENY,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,STREET,39.30227557165224,-76.61723930628446,0.63,0.28,52000,0.22,Black
423813,18L10013,2018-12-28 06:07:00,2018,12,6,28,5D,BURGLARY,,UNKNOWN,SOUTHEAST,BREWERS HILL,YARD,39.285141131856655,-76.56307338110604,0.63,0.28,52000,0.22,Black
423814,18L09909,2018-12-28 20:30:00,2018,12,20,28,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,ARLINGTON,UNKNOWN,39.34491812871801,-76.68225540728531,0.87,0.06,41000,0.22,Black
423815,18L04952,2018-12-14 00:08:00,2018,12,0,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,BELAIR-EDISON,ROW/TOWNHOUSE-OCC,39.3164533751821,-76.56190015971396,0.82,0.1,40000,0.22,Black
423816,18L05094,2018-12-14 11:00:00,2018,12,11,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,PEN LUCY,APT/CONDO - OCCUPIED,39.3411225610532,-76.60106315748342,0.75,0.15,44000,0.19,Black
423879,18L05137,2018-12-14 12:53:00,2018,12,12,14,4D,AGG. ASSAULT,,HANDS,SOUTHERN,UNION SQUARE,UNKNOWN,39.28563148747308,-76.6380448388239,0.63,0.28,52000,0.22,Black
423880,18L05179,2018-12-14 14:23:00,2018,12,14,14,6C,LARCENY,,UNKNOWN,SOUTHERN,LAKELAND,UNKNOWN,39.25219665494991,-76.6477830579816,0.63,0.28,52000,0.22,Black
423881,18L05239,2018-12-14 02:30:00,2018,12,2,14,6E,LARCENY,,UNKNOWN,SOUTHERN,CHERRY HILL,PARKING LOT-OUTSIDE,39.252162139948645,-76.62438495922365,0.92,0.02,27000,0.36,Black
423882,18L05215,2018-12-14 15:40:00,2018,12,15,14,3AF,ROBBERY,,FIREARM,NORTHEAST,KENILWORTH PARK,STREET,39.35432605789999,-76.60000489007923,0.63,0.28,52000,0.22,Black
423883,18L06042,2018-12-14 20:30:00,2018,12,20,14,5D,BURGLARY,,UNKNOWN,NORTHEAST,CHARLES VILLAGE,OFFICE BUILDING,39.318321714025245,-76.61952647262743,0.18,0.68,52000,0.15,White
423884,18L05245,2018-12-14 17:00:00,2018,12,17,14,4A,AGG. ASSAULT,,FIREARM,SOUTHWEST,IRVINGTON,STREET,39.28119403085663,-76.68480238036841,0.87,0.06,35000,0.29,Black
423885,18L05356,2018-12-14 22:00:00,2018,12,22,14,5C,BURGLARY,,UNKNOWN,CENTRAL,UPTON,APT/CONDO - OCCUPIED,39.300420463716016,-76.63118929863508,0.95,0.02,24000,0.42,Black
423886,18L05362,2018-12-14 23:10:00,2018,12,23,14,4C,AGG. ASSAULT,,OTHER,NORTHWEST,ARLINGTON,APT/CONDO - OCCUPIED,39.34491812871801,-76.68225540728531,0.87,0.06,41000,0.22,Black
423887,18L05518,2018-12-14 18:30:00,2018,12,18,14,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,MOUNT VERNON,STREET,39.29687876251072,-76.61801157352973,0.28,0.58,55000,0.14,White
423888,18L05296,2018-12-14 06:00:00,2018,12,6,14,5A,BURGLARY,,UNKNOWN,NORTHERN,WAVERLY,UNKNOWN,39.333266839372506,-76.60473073938579,0.78,0.15,42000,0.2,Black
423889,18L05340,2018-12-14 21:35:00,2018,12,21,14,3B,ROBBERY,,UNKNOWN,SOUTHEAST,KRESSON,UNKNOWN,39.29182136415868,-76.5596872416644,0.63,0.28,52000,0.22,Black
423890,18L05056,2018-12-14 04:00:00,2018,12,4,14,5D,BURGLARY,,UNKNOWN,WESTERN,PARKVIEW/WOODBROOK,UNKNOWN,39.31471985881777,-76.64773793196628,0.63,0.28,52000,0.22,Black
423891,18L05079,2018-12-14 10:59:00,2018,12,10,14,4A,AGG. ASSAULT,,FIREARM,EASTERN,OLIVER,STREET,39.30421601907622,-76.59790840886532,0.93,0.02,26500,0.4,Black
423892,18L05212,2018-12-14 16:00:00,2018,12,16,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,EAST ARLINGTON,STREET,39.33096003054023,-76.66759840063625,0.63,0.28,52000,0.22,Black
423893,18L05505,2018-12-14 23:30:00,2018,12,23,14,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,CARE,STREET,39.29551873515767,-76.58869460116202,0.93,0.02,26000,0.41,Black
423894,18L05379,2018-12-14 23:10:00,2018,12,23,14,4A,AGG. ASSAULT,,FIREARM,NORTHEAST,NORTH HARFORD ROAD,STREET,39.37079383008055,-76.54575778530646,0.63,0.28,52000,0.22,Black
423943,18L05189,2018-12-14 00:00:00,2018,12,0,14,6C,LARCENY,,UNKNOWN,CENTRAL,INNER HARBOR,UNKNOWN,39.284720412693126,-76.61280744024022,0.2,0.65,72000,0.1,White
423944,18L05177,2018-12-14 14:10:00,2018,12,14,14,5F,BURGLARY,,UNKNOWN,CENTRAL,INNER HARBOR,RESTAURANT,39.28560095541029,-76.60694422213838,0.2,0.65,72000,0.1,White
423945,18L05592,2018-12-14 17:49:00,2018,12,17,14,3AJF,ROBBERY - CARJACKING,,FIREARM,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,STREET,39.30654690042025,-76.65277387236605,0.63,0.28,52000,0.22,Black
423946,18L05194,2018-12-14 15:25:00,2018,12,15,14,3CO,ROBBERY - COMMERCIAL,,OTHER,CENTRAL,INNER HARBOR,UNKNOWN,39.284720412693126,-76.61280744024022,0.2,0.65,72000,0.1,White
423947,18L05535,2018-12-14 22:00:00,2018,12,22,14,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,SOUTH BALTIMORE,DRIVEWAY,39.27235592617316,-76.61264194943925,0.1,0.82,72000,0.09,White
423948,18L35090,2018-12-14 14:00:00,2018,12,14,14,6J,LARCENY,,UNKNOWN,NORTHERN,HAMPDEN,UNKNOWN,39.33167492039944,-76.63674958769326,0.1,0.82,62000,0.1,White
423949,18L05108,2018-12-14 11:05:00,2018,12,11,14,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,WESTGATE,ROW/TOWNHOUSE-OCC,39.28358245770266,-76.70759393159315,0.9,0.04,34000,0.3,Black
423950,18L10524,2018-12-14 14:00:00,2018,12,14,14,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,OTTERBEIN,OTHER - INSIDE,39.283859781286075,-76.61507504669532,0.08,0.85,88000,0.05,White
423951,18L05088,2018-12-14 10:35:00,2018,12,10,14,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,DOLFIELD,SCHOOL,39.33656730924987,-76.67789912459051,0.63,0.28,52000,0.22,Black
423952,18L09954,2018-12-27 21:30:00,2018,12,21,27,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,BROOKLYN,ROW/TOWNHOUSE-OCC,39.23255085462762,-76.60093725990062,0.68,0.2,38000,0.25,Black
423953,18L09862,2018-12-27 10:00:00,2018,12,10,27,6J,LARCENY,,UNKNOWN,NORTHEAST,BELAIR-PARKSIDE,YARD,39.33282338467822,-76.571062911804,0.83,0.1,43000,0.19,Black
423954,18L09939,2018-12-27 23:25:00,2018,12,23,27,4A,AGG. ASSAULT,,FIREARM,EASTERN,OLIVER,STREET,39.309625493709135,-76.59783211679998,0.93,0.02,26500,0.4,Black
423955,18L09722,2018-12-27 11:30:00,2018,12,11,27,4A,AGG. ASSAULT,,FIREARM,SOUTHWEST,YALE HEIGHTS,UNKNOWN,39.27490851285614,-76.69148982634545,0.63,0.28,52000,0.22,Black
423956,18L09916,2018-12-27 21:11:00,2018,12,21,27,4B,AGG. ASSAULT,,KNIFE,NORTHEAST,BELAIR-EDISON,UNKNOWN,39.32494406508,-76.57567572614855,0.82,0.1,40000,0.22,Black
423957,18L09599,2018-12-27 02:00:00,2018,12,2,27,4C,AGG. ASSAULT,,OTHER,CENTRAL,DOWNTOWN,STREET,39.289875155250655,-76.61002267111232,0.32,0.52,62000,0.12,White
423958,18L09902,2018-12-27 19:05:00,2018,12,19,27,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,RESERVOIR HILL,STREET,39.31511261882155,-76.63986749635528,0.63,0.28,52000,0.22,Black
424024,18L09628,2018-12-27 05:00:00,2018,12,5,27,5A,BURGLARY,,UNKNOWN,SOUTHEAST,NEW SOUTHWEST/MOUNT CLARE,ROW/TOWNHOUSE-OCC,39.28473398062863,-76.6409250752313,0.63,0.28,52000,0.22,Black
424025,18L10389,2018-12-27 20:30:00,2018,12,20,27,3AF,ROBBERY,,FIREARM,SOUTHERN,CARROLL PARK,PARK,39.27859355223014,-76.63827148639446,0.63,0.28,52000,0.22,Black
424026,18L09821,2018-12-27 16:20:00,2018,12,16,27,6J,LARCENY,,UNKNOWN,EASTERN,SOUTH CLIFTON PARK,ALLEY,39.31392428723312,-76.59083208514272,0.89,0.05,31000,0.33,Black
424027,18L09850,2018-12-27 18:35:00,2018,12,18,27,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,BARCLAY,STREET,39.31800091798835,-76.61102384911413,0.63,0.28,52000,0.22,Black
424028,18L09832,2018-12-27 17:15:00,2018,12,17,27,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,MADISON-EASTEND,UNKNOWN,39.29906378619988,-76.5804711474807,0.95,0.01,25000,0.41,Black
424029,18L09343,2018-12-26 09:00:00,2018,12,9,26,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,BELAIR-EDISON,STREET,39.31675647272584,-76.56985626016673,0.82,0.1,40000,0.22,Black
424030,18L09715,2018-12-26 22:00:00,2018,12,22,26,5A,BURGLARY,,UNKNOWN,SOUTHWEST,CARROLL-SOUTH HILTON,ROW/TOWNHOUSE-VAC,39.28502138070662,-76.67166234257628,0.63,0.28,52000,0.22,Black
424031,18L07443,2018-12-13 18:45:00,2018,12,18,13,5A,BURGLARY,,UNKNOWN,EASTERN,CARE,ROW/TOWNHOUSE-VAC,39.29827803253554,-76.58644853396963,0.93,0.02,26000,0.41,Black
424032,18L04562,2018-12-13 01:00:00,2018,12,1,13,3CF,ROBBERY - COMMERCIAL,,FIREARM,NORTHWEST,HOWARD PARK,GROCERY/CONFECTION,39.33244530279372,-76.69850262955141,0.63,0.28,52000,0.22,Black
424033,18L04782,2018-12-13 14:54:00,2018,12,14,13,6J,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,OFFICE BUILDING,39.28934895931263,-76.61057129609848,0.32,0.52,62000,0.12,White
424035,18L05779,2018-12-13 12:00:00,2018,12,12,13,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,WESTGATE,STREET,39.28319272413574,-76.70882880382123,0.9,0.04,34000,0.3,Black
424036,18L05089,2018-12-13 00:00:00,2018,12,0,13,5A,BURGLARY,,UNKNOWN,SOUTHEAST,CARROLLTON RIDGE,UNKNOWN,39.285080259259594,-76.64568717241004,0.63,0.28,52000,0.22,Black
424037,18L05051,2018-12-13 22:30:00,2018,12,22,13,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,BROOKLYN,UNKNOWN,39.23671221152857,-76.61381080926522,0.68,0.2,38000,0.25,Black
424038,18L05074,2018-12-13 17:00:00,2018,12,17,13,6J,LARCENY,,UNKNOWN,NORTHERN,CROSS KEYS,SPECIALTY STORE,39.355791837764805,-76.64553497128588,0.63,0.28,52000,0.22,Black
424039,18L04687,2018-12-13 11:00:00,2018,12,11,13,3B,ROBBERY,,UNKNOWN,SOUTHWEST,IRVINGTON,STREET,39.28246945732776,-76.68865328831517,0.87,0.06,35000,0.29,Black
424064,18L00533,2018-12-02 15:00:00,2018,12,15,2,6C,LARCENY,,UNKNOWN,EASTERN,CARE,OTHER - INSIDE,39.29851246974642,-76.58679063647318,0.93,0.02,26000,0.41,Black
424071,18L00476,2018-12-02 12:00:00,2018,12,12,2,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,APT/CONDO - OCCUPIED,39.32337661880924,-76.59909373148403,0.92,0.03,29000,0.36,Black
424088,18L35088,2018-12-13 13:30:00,2018,12,13,13,6J,LARCENY,,UNKNOWN,SOUTHEAST,CANTON,UNKNOWN,39.28538716832206,-76.58202465968574,0.05,0.88,82000,0.06,White
424089,18L04999,2018-12-13 20:00:00,2018,12,20,13,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,BARCLAY,STREET,39.31382901449816,-76.61128105802979,0.63,0.28,52000,0.22,Black
424090,18L04868,2018-12-13 18:43:00,2018,12,18,13,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,PULASKI INDUSTRIAL AREA,FAST FOOD,39.306063015727645,-76.537125875184,0.63,0.28,52000,0.22,Black
424091,18L10111,2018-12-13 11:00:00,2018,12,11,13,5A,BURGLARY,,UNKNOWN,SOUTHWEST,FRANKLINTOWN ROAD,ROW/TOWNHOUSE-OCC,39.3010000671862,-76.66556094722284,0.63,0.28,52000,0.22,Black
424092,18L04733,2018-12-13 13:36:00,2018,12,13,13,4B,AGG. ASSAULT,,KNIFE,CENTRAL,CHARLES NORTH,APT/CONDO - OCCUPIED,39.309418783135754,-76.61502946585937,0.63,0.28,52000,0.22,Black
424093,18L05327,2018-12-13 15:00:00,2018,12,15,13,6J,LARCENY,,UNKNOWN,NORTHEAST,LAURAVILLE,UNKNOWN,39.3505112099518,-76.57097858247838,0.6,0.3,52000,0.12,Black
424094,18L04875,2018-12-13 16:00:00,2018,12,16,13,3AF,ROBBERY,,FIREARM,SOUTHEAST,BALTIMORE HIGHLANDS,STREET,39.29152545078127,-76.56887889789002,0.63,0.28,52000,0.22,Black
424095,18L04621,2018-12-13 09:00:00,2018,12,9,13,6C,LARCENY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,GROCERY/CONFECTION,39.351023305126034,-76.69598585248582,0.63,0.28,52000,0.22,Black
424096,18L04708,2018-12-13 11:30:00,2018,12,11,13,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,REMINGTON,STREET,39.32297989822767,-76.62142785678294,0.22,0.65,55000,0.13,White
424097,18L08871,2018-12-13 21:30:00,2018,12,21,13,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,CENTRAL PARK HEIGHTS,STREET,39.34670372338429,-76.67773586633069,0.9,0.04,33000,0.32,Black
424098,18L05001,2018-12-13 21:00:00,2018,12,21,13,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,UNIVERSITY OF MARYLAND,PARKING LOT-OUTSIDE,39.29466647799861,-76.62281993431385,0.63,0.28,52000,0.22,Black
424099,18L05473,2018-12-13 19:00:00,2018,12,19,13,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,STREET,39.29160013368167,-76.57384875783043,0.18,0.68,60000,0.11,White
424100,18L05207,2018-12-13 08:20:00,2018,12,8,13,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,HOPKINS BAYVIEW,PARKING LOT-OUTSIDE,39.2926020136762,-76.53641682802623,0.63,0.28,52000,0.22,Black
424101,18L04580,2018-12-13 04:30:00,2018,12,4,13,3K,ROBBERY,,UNKNOWN,NORTHEAST,HILLEN,ROW/TOWNHOUSE-OCC,39.34478000939741,-76.58761535741891,0.63,0.28,52000,0.22,Black
424102,18L04679,2018-12-13 11:15:00,2018,12,11,13,3AF,ROBBERY,,FIREARM,SOUTHEAST,MCELDERRY PARK,STREET,39.29720858849485,-76.57811544007835,0.9,0.04,28500,0.36,Black
424134,18L00396,2018-12-02 03:00:00,2018,12,3,2,6G,LARCENY,,UNKNOWN,NORTHEAST,MORAVIA-WALTHER,ROW/TOWNHOUSE-OCC,39.34191895766877,-76.56723765207462,0.63,0.28,52000,0.22,Black
424135,18L00536,2018-12-02 13:55:00,2018,12,13,2,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,BUTCHER'S HILL,STREET,39.29062794398162,-76.58480816695443,0.63,0.28,52000,0.22,Black
424136,18L00476,2018-12-02 12:00:00,2018,12,12,2,4B,AGG. ASSAULT,,KNIFE,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,APT/CONDO - OCCUPIED,39.32337661880924,-76.59909373148403,0.92,0.03,29000,0.36,Black
424137,18L00739,2018-12-02 13:00:00,2018,12,13,2,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,BOLTON HILL,STREET,39.309987044993726,-76.62936625640272,0.63,0.28,52000,0.22,Black
424138,18L00473,2018-12-02 12:00:00,2018,12,12,2,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,SETON HILL,APT/CONDO - OCCUPIED,39.29510984371935,-76.62631967692275,0.58,0.32,38000,0.26,Black
424139,18L00669,2018-12-02 23:55:00,2018,12,23,2,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,EVESHAM PARK,APT/CONDO - OCCUPIED,39.36552293007673,-76.60458588664876,0.63,0.28,52000,0.22,Black
424140,18L00497,2018-12-02 12:30:00,2018,12,12,2,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,PARKING LOT-OUTSIDE,39.296037527696335,-76.5801419210239,0.9,0.04,28500,0.36,Black
424141,18L00502,2018-12-02 14:10:00,2018,12,14,2,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,INNER HARBOR,STREET,39.28812627411426,-76.60500094217414,0.2,0.65,72000,0.1,White
424142,18L00779,2018-12-02 16:00:00,2018,12,16,2,5A,BURGLARY,,UNKNOWN,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,STREET,39.30710231617889,-76.65682887640585,0.63,0.28,52000,0.22,Black
424143,18L00553,2018-12-02 13:00:00,2018,12,13,2,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,STREET,39.303294448036205,-76.61855022822347,0.63,0.28,52000,0.22,Black
424144,18L00384,2018-12-02 02:30:00,2018,12,2,2,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,STREET,39.28780548983932,-76.56388271667085,0.15,0.65,55000,0.14,White
424145,18L00600,2018-12-02 15:45:00,2018,12,15,2,6E,LARCENY,,UNKNOWN,NORTHEAST,LOCH RAVEN,PARKING LOT-OUTSIDE,39.36692987058355,-76.5827493662601,0.5,0.38,57000,0.13,Black
424146,18L00949,2018-12-02 14:00:00,2018,12,14,2,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.28284050068783,-76.58153178410926,0.05,0.88,82000,0.06,White
424147,18L00384,2018-12-02 02:30:00,2018,12,2,2,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,UNKNOWN,39.28780548983932,-76.56388271667085,0.15,0.65,55000,0.14,White
424148,18L35017,2018-12-02 17:00:00,2018,12,17,2,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,OTTERBEIN,UNKNOWN,39.28228777483864,-76.61381346457539,0.08,0.85,88000,0.05,White
424149,18L04607,2018-12-13 08:00:00,2018,12,8,13,4C,AGG. ASSAULT,,OTHER,NORTHEAST,HILLEN,ROW/TOWNHOUSE-OCC,39.339078133762605,-76.59241945497541,0.63,0.28,52000,0.22,Black
424150,18L04947,2018-12-13 23:37:00,2018,12,23,13,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,GARWYN OAKS,APT/CONDO - OCCUPIED,39.320983590419466,-76.67908282146013,0.63,0.28,52000,0.22,Black
424151,18L35081,2018-12-13 02:00:00,2018,12,2,13,6D,LARCENY FROM AUTO,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,39.28760771318428,-76.63558409181648,0.63,0.28,52000,0.22,Black
424152,18L04694,2018-12-13 12:24:00,2018,12,12,13,6G,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,HOSP/NURS. HOME,39.29243735137334,-76.61261183571035,0.32,0.52,62000,0.12,White
424153,18L09151,2018-12-25 15:13:00,2018,12,15,25,4C,AGG. ASSAULT,,OTHER,EASTERN,OLDTOWN,ROW/TOWNHOUSE-OCC,39.300595515030345,-76.60588587679973,0.63,0.28,52000,0.22,Black
424154,18L09522,2018-12-25 21:00:00,2018,12,21,25,6E,LARCENY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,STREET,39.35563370301062,-76.70981126177793,0.63,0.28,52000,0.22,Black
424155,18L09353,2018-12-25 16:00:00,2018,12,16,25,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CARE,PARKING LOT-OUTSIDE,39.29462735659174,-76.58892931063758,0.93,0.02,26000,0.41,Black
424156,18L09226,2018-12-25 22:18:00,2018,12,22,25,4D,AGG. ASSAULT,,HANDS,NORTHEAST,CEDONIA,STREET,39.3319995033068,-76.53478015130854,0.72,0.18,47000,0.16,Black
424157,18L09127,2018-12-25 12:48:00,2018,12,12,25,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,UPTON,APT/CONDO - OCCUPIED,39.30526594447723,-76.63141219883995,0.95,0.02,24000,0.42,Black
424158,18L09374,2018-12-25 15:00:00,2018,12,15,25,6E,LARCENY,,UNKNOWN,NORTHERN,OAKENSHAWE,OTHER - OUTSIDE,39.331195237274834,-76.61454403820284,0.63,0.28,52000,0.22,Black
424159,18L09285,2018-12-25 07:00:00,2018,12,7,25,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,SOUTH BALTIMORE,STREET,39.27089302407554,-76.6128607787859,0.1,0.82,72000,0.09,White
424160,18L09100,2018-12-25 09:00:00,2018,12,9,25,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,MCELDERRY PARK,ROW/TOWNHOUSE-OCC,39.29603459233992,-76.58128081135966,0.9,0.04,28500,0.36,Black
424161,18L09830,2018-12-25 00:00:00,2018,12,0,25,4C,AGG. ASSAULT,,OTHER,NORTHEAST,BELAIR-EDISON,ROW/TOWNHOUSE-OCC,39.31487507361481,-76.5658725108767,0.82,0.1,40000,0.22,Black
424162,18L09350,2018-12-25 11:00:00,2018,12,11,25,5D,BURGLARY,,UNKNOWN,NORTHEAST,LAURAVILLE,GARAGE ON PRIV. PROP,39.345616366388285,-76.56806723153369,0.6,0.3,52000,0.12,Black
424163,18L35147,2018-12-25 21:06:00,2018,12,21,25,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,LAURAVILLE,UNKNOWN,39.34671150177683,-76.56910863526552,0.6,0.3,52000,0.12,Black
424164,18L09056,2018-12-25 02:28:00,2018,12,2,25,4D,AGG. ASSAULT,,HANDS,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,ROW/TOWNHOUSE-OCC,39.32734729001376,-76.59287815981781,0.92,0.03,29000,0.36,Black
424195,18L00526,2018-12-02 09:00:00,2018,12,9,2,6E,LARCENY,,UNKNOWN,SOUTHWEST,CARROLLTON RIDGE,STREET,39.283796925219576,-76.65003841796272,0.63,0.28,52000,0.22,Black
424196,18L00720,2018-12-02 21:00:00,2018,12,21,2,6E,LARCENY,,UNKNOWN,SOUTHEAST,BAYVIEW,STREET,39.29002237341052,-76.54034414810928,0.63,0.28,52000,0.22,Black
424197,18L00633,2018-12-02 17:45:00,2018,12,17,2,9S,SHOOTING,,FIREARM,SOUTHEAST,ELLWOOD PARK/MONUMENT,STREET,39.29620755500484,-76.57587532729353,0.35,0.52,53000,0.14,White
424198,18L00781,2018-12-02 16:30:00,2018,12,16,2,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.28364316657394,-76.5810978882073,0.05,0.88,82000,0.06,White
424199,18L00633,2018-12-02 17:45:00,2018,12,17,2,9S,SHOOTING,,FIREARM,SOUTHEAST,ELLWOOD PARK/MONUMENT,STREET,39.29620755500484,-76.57587532729353,0.35,0.52,53000,0.14,White
424200,.181200364,2018-12-02 00:00:00,2018,12,0,2,9S,SHOOTING,,FIREARM,NORTHEAST,BELAIR-EDISON,STREET,39.324145566815325,-76.57560066755644,0.82,0.1,40000,0.22,Black
424201,18L00602,2018-12-02 20:03:00,2018,12,20,2,1A,HOMICIDE,,FIREARM,SOUTHWEST,CARROLLTON RIDGE,STREET,39.28132788625485,-76.65131160582763,0.63,0.28,52000,0.22,Black
424202,18L00838,2018-12-02 17:00:00,2018,12,17,2,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,CENTRAL PARK HEIGHTS,STREET,39.350929285596905,-76.66987747159601,0.9,0.04,33000,0.32,Black
424203,18L00649,2018-12-02 22:42:00,2018,12,22,2,3AF,ROBBERY,,FIREARM,CENTRAL,DOWNTOWN WEST,STREET,39.28713567591468,-76.61693098664631,0.32,0.52,62000,0.12,White
424204,18L00541,2018-12-02 15:30:00,2018,12,15,2,6J,LARCENY,,UNKNOWN,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,UNKNOWN,39.27375073427307,-76.62782950265289,0.63,0.28,52000,0.22,Black
424205,18L04840,2018-12-12 00:00:00,2018,12,0,12,5A,BURGLARY,,UNKNOWN,NORTHERN,WINSTON-GOVANS,ROW/TOWNHOUSE-OCC,39.35100212606472,-76.60910262059022,0.62,0.28,50000,0.15,Black
424206,18L04352,2018-12-12 15:15:00,2018,12,15,12,4D,AGG. ASSAULT,,HANDS,EASTERN,DUNBAR-BROADWAY,SCHOOL,39.29530751493128,-76.59873424099555,0.92,0.03,27000,0.38,Black
424207,18L04117,2018-12-12 03:05:00,2018,12,3,12,3B,ROBBERY,,UNKNOWN,SOUTHEAST,BAYVIEW,ALLEY,39.28898829119965,-76.54029026880983,0.63,0.28,52000,0.22,Black
424208,18L04101,2018-12-12 01:00:00,2018,12,1,12,5A,BURGLARY,,UNKNOWN,NORTHEAST,GREENSPRING,ROW/TOWNHOUSE-OCC,39.33915515238004,-76.66031917180497,0.63,0.28,52000,0.22,Black
